Linux 4.18.0-240.el8.x86_64 (dl360g10c) 	03/05/21 	_x86_64_	(24 CPU)

08:33:52          DEV       tps     rkB/s     wkB/s   areq-sz    aqu-sz     await     svctm     %util
08:47:24      mpatha2    132.00      0.00 270336.00   2048.00     12.88     97.54      7.29     96.20
08:47:24      mpatha3    130.00      0.00 266120.00   2047.08      9.74     74.93      7.38     96.00
08:47:24      mpatha4    128.00      0.00 261876.00   2045.91      9.89     77.30      7.52     96.20
08:47:24        loop0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:47:24        loop1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:47:25          sda      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:47:25         sda1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:47:25         sda2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:47:25         sda3      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:47:25         sda4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:47:25         sda5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:47:25          sdb      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:47:25          sr0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:47:25          sdc    385.00      0.00 394196.00   1023.89     29.59     77.36      2.57     98.90
08:47:25          sdd      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:47:25          sde    382.00      0.00 391124.00   1023.88     28.57     75.30      2.58     98.60
08:47:25          sdf      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:47:25       mpatha    766.00      0.00 785320.00   1025.22     58.19     76.47      1.29     99.00
08:47:25      mpatha1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:47:25      mpatha2    114.00      0.00 233472.00   2048.00     13.12    115.05      8.68     99.00
08:47:25      mpatha3    110.00      0.00 225236.00   2047.60      9.21     83.74      8.82     97.00
08:47:25      mpatha4    117.00      0.00 239572.00   2047.62     10.09     86.20      8.44     98.70
08:47:25        loop0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:47:25        loop1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:47:26          sda      2.00      0.00    128.00     64.00      0.00      0.50      0.50      0.10
08:47:26         sda1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:47:26         sda2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:47:26         sda3      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:47:26         sda4      2.00      0.00    128.00     64.00      0.00      0.50      0.50      0.10
08:47:26         sda5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:47:26          sdb      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:47:26          sr0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:47:26          sdc    375.00     16.00 379908.00   1013.13     28.10     75.43      2.59     97.20
08:47:26          sdd      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:47:26          sde    362.00      0.00 370688.00   1024.00     29.26     81.36      2.79    101.10
08:47:26          sdf      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:47:26       mpatha    737.00     16.00 750596.00   1018.47     57.66     78.74      1.37    101.30
08:47:26      mpatha1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:47:26      mpatha2    126.00      0.00 258048.00   2048.00     12.88    102.22      6.95     87.60
08:47:26      mpatha3    131.00      0.00 268288.00   2048.00     10.04     76.61      7.66    100.30
08:47:26      mpatha4    132.00     16.00 264200.00   2001.64      9.75     73.85      7.31     96.50
08:47:26        loop0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:47:26        loop1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:47:27          sda      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:47:27         sda1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:47:27         sda2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:47:27         sda3      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:47:27         sda4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:47:27         sda5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:47:27          sdb      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:47:27          sr0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:47:27          sdc    398.00      0.00 406624.00   1021.67     29.89     75.61      2.53    100.70
08:47:27          sdd      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:47:27          sde    412.00      0.00 421252.00   1022.46     32.28     78.83      2.42     99.80
08:47:27          sdf      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:47:27       mpatha    810.00      0.00 827876.00   1022.07     62.33     77.45      1.24    100.10
08:47:27      mpatha1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:47:27      mpatha2    123.00      0.00 250976.00   2040.46     11.90     96.76      8.98    110.40
08:47:27      mpatha3    130.00      0.00 264580.00   2035.23      9.96     76.58      7.75    100.70
08:47:27      mpatha4    135.00      0.00 276480.00   2048.00     13.08     96.92      7.45    100.60
08:47:27        loop0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:47:27        loop1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:47:28          sda      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:47:28         sda1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:47:28         sda2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:47:28         sda3      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:47:28         sda4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:47:28         sda5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:47:28          sdb      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:47:28          sr0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:47:28          sdc    387.00      0.00 395332.00   1021.53     25.59     66.62      2.55     98.70
08:47:28          sdd      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:47:28          sde    387.00      0.00 396288.00   1024.00     25.64     66.73      2.57     99.60
08:47:28          sdf      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:47:28       mpatha    774.00      0.00 791620.00   1022.76     51.41     66.90      1.29     99.90
08:47:28      mpatha1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:47:28      mpatha2    127.00      0.00 259980.00   2047.09      9.82     77.35      7.79     98.90
08:47:28      mpatha3    127.00      0.00 259256.00   2041.39      9.63     75.83      7.76     98.60
08:47:28      mpatha4    132.00      0.00 270336.00   2048.00     10.34     78.34      7.49     98.90
08:47:28        loop0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:47:28        loop1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:47:29          sda      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:47:29         sda1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:47:29         sda2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:47:29         sda3      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:47:29         sda4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:47:29         sda5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:47:29          sdb      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:47:29          sr0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:47:29          sdc    389.00      0.00 398336.00   1024.00     25.87     67.03      2.58    100.40
08:47:29          sdd      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:47:29          sde    388.00      0.00 397312.00   1024.00     25.72     66.78      2.58    100.00
08:47:29          sdf      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:47:29       mpatha    777.00      0.00 795648.00   1024.00     51.71     67.05      1.29    100.00
08:47:29      mpatha1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:47:29      mpatha2    135.00      0.00 276480.00   2048.00      9.90     73.35      7.44    100.40
08:47:29      mpatha3    140.00      0.00 286720.00   2048.00     10.34     73.89      7.14     99.90
08:47:29      mpatha4    135.00      0.00 276480.00   2048.00      9.68     71.68      7.43    100.30
08:47:29        loop0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:47:29        loop1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:47:30          sda      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:47:30         sda1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:47:30         sda2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:47:30         sda3      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:47:30         sda4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:47:30         sda5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:47:30          sdb      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:47:30          sr0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:47:30          sdc    387.00      0.00 395588.00   1022.19     25.61     66.66      2.58     99.70
08:47:30          sdd      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:47:30          sde    390.00      0.00 398512.00   1021.83     26.02     67.25      2.56    100.00
08:47:30          sdf      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:47:30       mpatha    777.00      0.00 794100.00   1022.01     51.77     67.15      1.29     99.90
08:47:30      mpatha1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:47:30      mpatha2    135.00      0.00 274640.00   2034.37     10.03     74.29      7.40     99.90
08:47:30      mpatha3    139.00      0.00 283616.00   2040.40     10.06     72.37      7.18     99.80
08:47:30      mpatha4    140.00      0.00 284996.00   2035.69      9.91     70.80      7.06     98.80
08:47:30        loop0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:47:30        loop1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
