Linux 4.18.0-240.el8.x86_64 (dl360g10c) 	03/05/21 	_x86_64_	(24 CPU)

12:06:55          DEV       tps     rkB/s     wkB/s   areq-sz    aqu-sz     await     svctm     %util
12:23:16      mpatha4    130.00      0.00 266240.00   2048.00     12.64     97.22      7.45     96.80
12:23:16        loop0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:23:16        loop1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:23:17          sda      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:23:17         sda1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:23:17         sda2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:23:17         sda3      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:23:17         sda4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:23:17         sda5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:23:17          sdb      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:23:17          sr0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:23:17          sdc    385.00      0.00 393696.00   1022.59     35.27     92.11      2.56     98.70
12:23:17          sdd      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:23:17          sde    387.00      0.00 395308.00   1021.47     34.80     90.39      2.56     99.00
12:23:17          sdf      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:23:17       mpatha    772.00      0.00 789004.00   1022.03     70.22     91.46      1.29     99.60
12:23:17      mpatha1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:23:17      mpatha2    132.00      0.00 267104.00   2023.52     10.78     81.64      7.30     96.40
12:23:17      mpatha3    132.00      0.00 270336.00   2048.00     12.70     96.18      7.45     98.30
12:23:17      mpatha4    122.00      0.00 249312.00   2043.54     15.35    125.82      8.26    100.80
12:23:17        loop0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:23:17        loop1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:23:18          sda      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:23:18         sda1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:23:18         sda2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:23:18         sda3      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:23:18         sda4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:23:18         sda5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:23:18          sdb      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:23:18          sr0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:23:18          sdc    391.00      0.00 399360.00   1021.38     26.51     68.27      2.54     99.20
12:23:18          sdd      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:23:18          sde    387.00      0.00 395264.00   1021.35     25.89     67.40      2.56     98.90
12:23:18          sdf      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:23:18       mpatha    777.00      0.00 794624.00   1022.68     52.52     68.09      1.29    100.20
12:23:18      mpatha1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:23:18      mpatha2    124.00      0.00 252156.00   2033.52     10.28     82.91      8.20    101.70
12:23:18      mpatha3    130.00      0.00 266240.00   2048.00     10.01     76.96      7.64     99.30
12:23:18      mpatha4    132.00      0.00 270336.00   2048.00     10.10     76.55      7.51     99.10
12:23:18        loop0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:23:18        loop1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:23:19          sda      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:23:19         sda1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:23:19         sda2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:23:19         sda3      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:23:19         sda4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:23:19         sda5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:23:19          sdb      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:23:19          sr0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:23:19          sdc    386.00      0.00 393320.00   1018.96     29.31     76.46      2.56     98.90
12:23:19          sdd      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:23:19          sde    383.00      0.00 392144.00   1023.87     30.70     80.65      2.61    100.00
12:23:19          sdf      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:23:19       mpatha    769.00      0.00 785464.00   1021.41     60.20     78.79      1.30    100.20
12:23:19      mpatha1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:23:19      mpatha2    124.00      0.00 252880.00   2039.35     12.27     98.97      7.94     98.50
12:23:19      mpatha3    134.00      0.00 273684.00   2042.42     11.47     85.59      7.35     98.50
12:23:19      mpatha4    129.00      0.00 262948.00   2038.36     10.19     79.01      7.64     98.50
12:23:19        loop0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:23:19        loop1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:23:20          sda      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:23:20         sda1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:23:20         sda2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:23:20         sda3      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:23:20         sda4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:23:20         sda5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:23:20          sdb      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:23:20          sr0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:23:20          sdc    387.00      0.00 394860.00   1020.31     25.68     66.86      2.56     99.00
12:23:20          sdd      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:23:20          sde    388.00      0.00 397312.00   1024.00     25.48     66.17      2.56     99.50
12:23:20          sdf      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:23:20       mpatha    775.00      0.00 792172.00   1022.16     51.28     66.66      1.29    100.00
12:23:20      mpatha1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:23:20      mpatha2    130.00      0.00 264192.00   2032.25      9.97     76.70      7.58     98.50
12:23:20      mpatha3    128.00      0.00 258732.00   2021.34      9.73     75.98      7.83    100.20
12:23:20      mpatha4    129.00      0.00 264192.00   2048.00     10.02     77.65      7.68     99.10
12:23:20        loop0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:23:20        loop1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:23:21          sda      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:23:21         sda1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:23:21         sda2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:23:21         sda3      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:23:21         sda4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:23:21         sda5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:23:21          sdb      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:23:21          sr0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:23:21          sdc    382.00      0.00 387136.00   1013.45     27.04     71.28      2.56     97.70
12:23:21          sdd      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:23:21          sde    384.00     12.00 387236.00   1008.46     27.49     72.10      2.53     97.10
12:23:21          sdf      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:23:21       mpatha    765.00     12.00 774372.00   1012.27     54.68     71.98      1.30     99.50
12:23:21      mpatha1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:23:21      mpatha2    127.00      4.00 249876.00   1967.56      9.47     74.57      7.46     94.70
12:23:21      mpatha3    120.00      4.00 241728.00   2014.43     12.47    103.93      8.06     96.70
12:23:21      mpatha4    120.00      4.00 242780.00   2023.20      9.13     76.08      8.07     96.80
12:23:21        loop0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:23:21        loop1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:23:22          sda      3.00      0.00    200.00     66.67      0.04     14.33     14.33      4.30
12:23:22         sda1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:23:22         sda2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:23:22         sda3      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:23:22         sda4      3.00      0.00    200.00     66.67      0.04     14.67     14.33      4.30
12:23:22         sda5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:23:22          sdb      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:23:22          sr0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:23:22          sdc    369.00      0.00 375548.00   1017.75     16.82     46.09      2.57     95.00
12:23:22          sdd      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:23:22          sde    369.00      0.00 376832.00   1021.22     16.70     45.76      2.61     96.20
12:23:22          sdf      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:23:22       mpatha    737.00      0.00 752380.00   1020.87     33.72     46.25      1.36    100.40
12:23:22      mpatha1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:23:22      mpatha2    121.00      0.00 245764.00   2031.11      6.19     51.17      7.82     94.60
12:23:22      mpatha3    130.00      0.00 266240.00   2048.00      8.27     63.58      7.31     95.00
12:23:22      mpatha4    124.00      0.00 253688.00   2045.87      6.26     50.52      7.61     94.40
12:23:22        loop0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:23:22        loop1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:23:23          sda      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:23:23         sda1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
